student_email,session_id,points
snow.white@ima.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
snow.white@ima.com,f413cca2-4f3d-5037-adb2-2c66d385a760,0.0
sven.reindeer@accenture.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,0.0
sven.reindeer@accenture.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
sven.reindeer@accenture.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
sven.reindeer@accenture.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,2.5
sven.reindeer@accenture.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
sven.reindeer@accenture.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
sven.reindeer@accenture.com,49434040-4b5c-5765-88c5-f8cb246fc876,2.5
sven.reindeer@accenture.com,54329830-a177-562c-80fc-3879bed9dfaa,0.0
sven.reindeer@accenture.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,2.5
sven.reindeer@accenture.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
sven.reindeer@accenture.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
sven.reindeer@accenture.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
sven.reindeer@accenture.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
sven.reindeer@guild.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
sven.reindeer@guild.com,295dff96-fe7b-5594-a557-cfe3e05a1025,2.5
sven.reindeer@guild.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
sven.reindeer@guild.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
sven.reindeer@guild.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,2.5
sven.reindeer@guild.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
sven.reindeer@guild.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
sven.reindeer@guild.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
sven.reindeer@guild.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
sven.reindeer@guild.com,82449b75-2ec9-5c9c-b98f-5873396fa900,2.5
sven.reindeer@guild.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
sven.reindeer@guild.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
sven.reindeer@guild.com,f413cca2-4f3d-5037-adb2-2c66d385a760,2.5
tiana.bayou@jfg.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,2.5
tiana.bayou@jfg.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
tiana.bayou@jfg.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
tiana.bayou@jfg.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
tiana.bayou@jfg.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
tiana.bayou@jfg.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
tiana.bayou@jfg.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
tiana.bayou@jfg.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
tiana.bayou@jfg.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
tiana.bayou@jfg.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
tiana.bayou@jfg.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
tiana.bayou@jfg.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
tiana.bayou@jfg.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
timon.meerkat@davita.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
timon.meerkat@davita.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
timon.meerkat@davita.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,2.5
timon.meerkat@davita.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
timon.meerkat@davita.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
timon.meerkat@davita.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
timon.meerkat@davita.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
timon.meerkat@davita.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
timon.meerkat@davita.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
timon.meerkat@davita.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
timon.meerkat@davita.com,bcec7358-7563-55d5-9cac-3b0366a371d0,2.5
timon.meerkat@davita.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
timon.meerkat@davita.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
tinker.bell@aws.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
tinker.bell@aws.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
tinker.bell@aws.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
tinker.bell@aws.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
tinker.bell@aws.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
tinker.bell@aws.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
tinker.bell@aws.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
tinker.bell@aws.com,54329830-a177-562c-80fc-3879bed9dfaa,2.5
tinker.bell@aws.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
tinker.bell@aws.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
tinker.bell@aws.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
tinker.bell@aws.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
tinker.bell@aws.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
wendy.darling@accenture.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
wendy.darling@accenture.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
wendy.darling@accenture.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
wendy.darling@accenture.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
wendy.darling@accenture.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
wendy.darling@accenture.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
wendy.darling@accenture.com,49434040-4b5c-5765-88c5-f8cb246fc876,2.5
wendy.darling@accenture.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
wendy.darling@accenture.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,2.5
wendy.darling@accenture.com,82449b75-2ec9-5c9c-b98f-5873396fa900,2.5
wendy.darling@accenture.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
wendy.darling@accenture.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
wendy.darling@accenture.com,f413cca2-4f3d-5037-adb2-2c66d385a760,2.5
wendy.darling@aws.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
wendy.darling@aws.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
wendy.darling@aws.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
wendy.darling@aws.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
wendy.darling@aws.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
wendy.darling@aws.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
wendy.darling@aws.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
wendy.darling@aws.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
wendy.darling@aws.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
wendy.darling@aws.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
wendy.darling@aws.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
wendy.darling@aws.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
wendy.darling@aws.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
woody.pride@accenture.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
woody.pride@accenture.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
woody.pride@accenture.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
woody.pride@accenture.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
woody.pride@accenture.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
woody.pride@accenture.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
woody.pride@accenture.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
woody.pride@accenture.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
woody.pride@accenture.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
woody.pride@accenture.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
woody.pride@accenture.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
woody.pride@accenture.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
woody.pride@accenture.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
